0,nnnwwnwnn
C,wnwnnwnnn
O,wnnnwnnwn
-,nwnnnnwnw
1,wnnwnnnnw
D,nnnnwwnnw
P,nnwnwnnwn
.,wwnnnnwnn
2,nnwwnnnnw
E,wnnnwwnnn
Q,nnnnnnwww
 ,nwwnnnwnn
3,wnwwnnnnn
F,nnwnwwnnn
R,wnnnnnwwn
4,nnnwwnnnw
G,nnnnnwwnw
S,nnwnnnwwn
$,nwnwnwnnn
5,wnnwwnnnn
H,wnnnnwwnn
T,nnnnwnwwn
/,nwnwnnnwn
6,nnwwwnnnn
I,nnwnnwwnn
U,wwnnnnnnw
+,nwnnnwnwn
7,nnnwnnwnw
J,nnnnwwwnn
V,nwwnnnnnw
%,nnnwnwnwn
8,wnnwnnwnn
K,wnnnnnnww
W,wwwnnnnnn
9,nnwwnnwnn
L,nnwnnnnww
X,nwnnwnnnw
A,wnnnnwnnw
M,wnwnnnnwn
Y,wwnnwnnnn
B,nnwnnwnnw
N,nnnnwnnww
Z,nwwnwnnnn
